feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,category_2_Region A,category_2_Region B,category_2_Region C,category_high_and_above,category_low_and_below
0.23891865797377418,0.26871809148640535,-0.2922573900090111,0.3895784591839046,0.8292055827005143,2.5,2.0614350243537656,2.5,0.0,0.0,1.0,0.0,1.0,0.0
0.20146298457272227,0.2509235986442469,-0.4180813713519655,0.4926147572867093,0.105801651389447,2.091086716770699,1.363446426167338,1.5428174872037776,1.0,1.0,0.0,0.0,1.0,0.0
0.27876846261680327,0.29343372371244014,-0.3654325042475278,1.2590250896609343,0.2639485383042297,-1.1707760228471185,-0.7514530659004682,-1.130563711228033,1.0,0.0,0.0,1.0,1.0,0.0
-0.5481992162925508,-0.46420666105481856,0.7751818308049018,-1.3776956295756158,0.3064367067756597,0.5201587036301155,-0.19354648228729,0.9864975451427112,0.0,1.0,0.0,0.0,0.0,1.0
0.18676879272612046,0.22975597090260683,-0.3027404300822706,0.443244107265374,-0.4830630844898487,1.72033780600411,0.7883242671799782,2.0806175971087795,0.0,1.0,0.0,0.0,1.0,0.0
0.2357668331167104,0.20883004824927978,-0.7724009696974203,0.8229462233097347,-0.269357222552026,2.5,1.5587268621398862,2.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.5758541769122963,-0.6078594567548303,0.5372626350154612,-1.5,-0.7281177790202307,1.241713179265772,0.1565192496287539,2.110086763572491,0.0,0.0,1.0,0.0,0.0,1.0
1.50279854382235,1.5113578366559317,-1.5,2.5,0.849742683307738,0.5789202402825324,0.922528180460536,1.6459754950731889,1.0,1.0,0.0,0.0,1.0,0.0
0.38139468483668565,0.42224560676005685,-0.3320660141661796,0.767330228701218,0.4476988773911041,2.5,1.2085500702261402,2.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.960105862394299,-0.8398057446333128,2.0646966382827907,-1.5,-0.9072874673347048,-0.4389085176228882,-1.153760063929668,0.3599492634673158,0.0,1.0,0.0,0.0,0.0,1.0
0.5286017844490465,0.6171764819290324,-1.009404101668427,1.4133569992582125,0.0987749001958333,-1.5,-0.5747675622860378,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
-0.7855866480715203,-0.8217128991120111,1.986119414793631,-1.5,-0.3138525305240813,1.4075127164563055,0.5293375251266523,1.4515082836596744,0.0,0.0,1.0,0.0,0.0,1.0
0.6337627787459039,0.6181437653918154,-1.3513453228676502,1.2878263566184538,0.6305757541228183,-0.7563365165159565,0.314322981635416,-0.275912539661192,1.0,0.0,1.0,0.0,1.0,0.0
0.9330668905282928,0.9760228751102088,-1.5,2.0230626149124604,-0.3123998243329744,2.5,2.5,2.5,1.0,0.0,1.0,0.0,1.0,0.0
-0.6615186062180562,-0.5705779014217893,0.5763930892672771,-1.1841079114073954,0.2883002492017898,0.5059398681235185,0.5938141467478543,-0.6738822998700056,0.0,1.0,0.0,0.0,0.0,1.0
0.7757902879398625,0.8417231087210619,-1.5,1.9794245046447003,-0.6685193330868549,1.4197379755956585,0.4246398247000487,1.2903674417238298,1.0,0.0,0.0,1.0,1.0,0.0
0.33220875482133205,0.3227182412491928,-0.3741839674260788,1.0603938793656766,0.1175109792981174,-1.256650192424413,-0.5207876056267435,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
0.6619404867951627,0.5541723254238353,-1.423531045031951,0.9486648573108176,-0.4122285348929015,2.5,1.3988393855484276,2.335252511074938,1.0,1.0,0.0,0.0,1.0,0.0
1.5277882660163833,1.4314933789843434,-1.5,2.5,-0.6702231552749744,-0.0538981128617162,-0.1177190405221277,-0.3264944868640852,1.0,0.0,1.0,0.0,1.0,0.0
-0.1980385700635995,-0.17526582313269928,0.8619671890794989,-0.5247227402805645,0.238518293872912,-0.2490727756608765,-0.1819841226976498,-0.5186800384819952,0.0,1.0,0.0,0.0,0.0,1.0
-0.6075841049716335,-0.5750680545966443,0.8005751577628927,-1.4901740275565944,0.2772824000307514,-0.2010442223275613,0.1860193380817762,-0.7268374247414687,0.0,0.0,1.0,0.0,0.0,1.0
-0.7169725101362985,-0.7982324843732568,1.4778215639770518,-1.5,0.9667075622675732,-1.5,-0.9938535456356636,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
-0.6575935011139274,-0.648300087130634,1.385404349244874,-1.5,0.3382121193222314,-0.5010532410302968,-0.175202375514188,-0.8245486848932915,0.0,0.0,1.0,0.0,0.0,1.0
-0.06246030507915609,-0.012482338588967445,-0.1425688324207746,0.2707383496904983,0.0314198770542564,1.0923316005826762,0.7323906021107011,0.9068336148222071,0.0,0.0,0.0,1.0,0.0,1.0
0.27450160397108686,0.17889800129684869,-0.1054646846514409,0.6020362215557368,0.8252416861694993,-1.5,-1.3230967867985617,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
0.22256910087420437,0.3074062690998747,-0.5013483156598716,0.7316399949877413,0.6565616373769116,2.043338047994171,1.3942337188432985,2.1727962429142917,1.0,0.0,1.0,0.0,1.0,0.0
0.6660678523839311,0.6281479412452056,-1.355900767827939,1.1983407497614746,0.0974925568803573,-0.5366769082562475,-0.1055614223208044,-0.1834917123092486,1.0,0.0,1.0,0.0,1.0,0.0
0.010130762611015844,0.1093129188809692,0.6139811277085312,0.5802765124564722,0.0226981554816145,0.4894534683025211,0.1542755157059004,-0.0154451828759203,1.0,1.0,0.0,0.0,1.0,0.0
1.1706811498546426,1.1151605552636914,-1.5,2.4298426782339937,0.8839383714317537,-1.5,-1.5,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.21356221991841276,-0.2942320541357801,0.6745724147625836,-0.7431509151156596,0.2342540879178616,0.4499741213147651,0.2102743902258491,1.282338357971337,0.0,0.0,1.0,0.0,0.0,1.0
2.191133076273697,2.13116773656941,-1.5,2.5,0.4275583383390138,-1.5,-0.5465785483920403,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
0.5037185764387595,0.4899781918401852,-1.1336432214852743,1.1494670138676355,-0.8266419157055938,-0.7029167299418356,-0.7255705396500042,-1.0907226708674247,1.0,1.0,0.0,0.0,1.0,0.0
-0.6909045179617997,-0.7158008867416273,1.6606826637405274,-1.5,0.4366112424985184,-1.5,-1.2973061602964164,-1.5,1.0,0.0,0.0,1.0,0.0,1.0
-0.8630979419117747,-0.8724776448368107,1.4557705125923677,-1.5,-0.4706363155866335,-1.5,-1.3868261845018055,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
0.38835500727470745,0.4100130912820589,-0.8870956396662673,0.3849632854735774,-0.7689241535874165,-0.3271166295489293,-0.6184075332862043,-0.4536983072649788,1.0,0.0,1.0,0.0,1.0,0.0
-0.18037464608627846,-0.19317196954576396,0.2535941862963355,0.080360448525159,0.6993322176106196,-0.5435048467756549,0.1363706099928149,-0.2025734020076971,0.0,0.0,1.0,0.0,0.0,1.0
0.5748832947449064,0.5627293998832003,-1.2576201916216243,1.2180891236908828,0.3823821733054919,1.769060700975312,1.3830476792898951,0.618073757274048,1.0,0.0,1.0,0.0,1.0,0.0
0.380915090279249,0.23972740311676627,-0.4632095070631684,0.5533851312595827,-0.1848713755237392,-1.5,-1.5,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.059017968988444934,-0.028174835561976672,0.1894065655288258,-0.1210091756852272,-0.137166547583867,-0.1027385910017998,0.1862601152043943,0.7972392245654047,0.0,1.0,0.0,0.0,0.0,1.0
-0.6825549949654588,-0.683672865598851,1.1228232527174735,-1.2731863607836442,-0.6057645555803672,-0.1981652468673049,-0.6286513767558992,-0.1900503720834119,0.0,0.0,0.0,1.0,0.0,1.0
-1.2207656394252868,-1.0808557018036489,2.4746223469752437,-1.5,-0.9808980090674496,-0.9156141274363576,-0.8480071780313923,-0.8844431173624244,0.0,1.0,0.0,0.0,0.0,1.0
-0.3600743995053839,-0.4323017220146779,0.5872176968846278,-1.0170039697493591,-0.3012817208612466,-1.5,-1.215879540959201,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
0.6896050650497526,0.5373564692669539,-1.3830193025946114,1.2883374555642748,-0.7031712806348289,2.204354164359592,1.2138421992064778,2.5,1.0,1.0,0.0,0.0,1.0,0.0
0.17213840769370783,0.21866484321271212,-0.3065354507248428,0.1024183841826513,-0.1565464086253694,2.5,2.3785428945856113,2.5,1.0,0.0,1.0,0.0,1.0,0.0
-1.0039611040063605,-0.9670428139382234,2.007646274767847,-1.5,0.6676501758599167,-1.5,-1.2945240762792056,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
0.13917740371049078,0.056345854939654175,-0.142817093963547,-0.5649147242615056,-0.7704912731945606,-1.5,-1.4699522564587586,-1.5,0.0,0.0,1.0,0.0,1.0,0.0
0.3100830219341123,0.1839320613056556,-0.6869508242691044,0.1463469846474679,-0.816492795727707,-1.5,-1.5,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.7124150098066288,-0.5835236985294375,1.5799195165335205,-1.5,0.8042044399311239,-0.5630434027282157,0.2340677929962528,-0.7860713703702805,0.0,0.0,1.0,0.0,0.0,1.0
0.12350301645529069,0.2340030712794887,-0.2973059042421886,1.021804271508457,0.4902791248766465,2.5,1.5632464831231003,1.6967538702462035,1.0,0.0,1.0,0.0,1.0,0.0
0.04655119154400726,-0.15326759353962216,-0.2838084242516155,-0.2118354172518562,-0.8938602687648198,1.055340944549518,0.338188281537745,1.5606120311567977,1.0,1.0,0.0,0.0,1.0,0.0
-0.9211667023941719,-0.9492662286659088,1.274048952115729,-1.5,-0.8408590294848324,-0.3077051458756552,-1.0141908223556373,0.0373349362524954,0.0,0.0,1.0,0.0,0.0,1.0
0.28790373640379363,0.4166614349350553,-0.2417274962227185,1.4921667239576626,0.369848456297855,0.0327251232472478,0.2437425713932932,0.5476105347607038,1.0,1.0,0.0,0.0,1.0,0.0
0.45144637851985137,0.40786758737261425,-0.8374597666941493,0.5978941102195855,-0.2593115957046277,-0.6380253079678961,-0.3199727206885307,-1.3913577485382689,1.0,1.0,0.0,0.0,1.0,0.0
0.8722053498421801,0.8231574425074489,-1.5,1.7399876173994016,0.4483465910888844,1.4772936599265198,0.6922289598885549,0.975458573598838,1.0,1.0,0.0,0.0,1.0,0.0
0.8486410307305319,0.8164084165526612,-1.2669622033425,1.277534926423234,-0.1910918613990446,-0.006446873582200564,0.7997468607840732,2.321710086687431,1.0,1.0,0.0,0.0,1.0,0.0
-1.110249667359762,-1.189253747517316,1.9232821824562916,-1.5,0.9355733746423354,1.1825958306277553,0.8409999065627894,1.5878502197168494,0.0,0.0,1.0,0.0,0.0,1.0
-0.7558934714674719,-0.8850843532532093,0.9944177853304456,-1.5,0.3888332245213022,-1.5,-1.5,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
0.41458894417973974,0.49327736153030877,-0.7516186901484241,1.2468582418745986,-0.9067684703086504,0.026281514512392,-0.5994250331653628,-0.0936916858085234,1.0,0.0,1.0,0.0,1.0,0.0
0.413582444966149,0.26139827916514913,-0.6782904607442245,1.0600150808047537,-0.3389964502452676,-0.3730714007153083,-0.4358634304309033,-0.4277435708661165,1.0,1.0,0.0,0.0,1.0,0.0
0.4145989495016828,0.4290754075717273,-0.8514262493071837,1.6278899652336154,0.1272123722720586,1.9826072251488065,1.4265302618856013,2.290670279625931,1.0,1.0,0.0,0.0,1.0,0.0
2.5,2.5,-1.5,2.5,-0.7162527235992853,0.4782130925790409,-0.2155512220224258,-0.1973494276814528,1.0,0.0,0.0,1.0,1.0,0.0
0.4595881639944353,0.33816745451445446,-1.5,1.0052307361146449,-0.9949593998494086,1.1134770858647878,-0.1944965512207147,1.2113810053268328,1.0,1.0,0.0,0.0,1.0,0.0
0.914513050012427,0.8304525843480255,-1.3673314689009637,1.724737501424719,-0.8413837353565674,-0.9905940923408756,-0.6721218150139425,0.2769307735011225,1.0,0.0,1.0,0.0,1.0,0.0
0.7682379236721285,0.8561132842375221,-1.1936565501305356,2.5,0.0485269553923359,1.8787967578761875,1.2719684780515976,1.699877613304015,1.0,0.0,1.0,0.0,1.0,0.0
0.5244427827569218,0.5605694060114613,-0.8400556436485592,1.3429006225372575,0.2645101817711419,2.467629459677613,1.6119041882043308,1.6659119932713895,1.0,1.0,0.0,0.0,1.0,0.0
-0.2543376043580071,-0.301949536273651,-0.5278665978802103,-0.7218816499092205,-0.814193248611575,-1.5,-1.5,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
0.6111119006532251,0.6997248076858518,-0.7532871957588205,1.5956470127534788,0.3303130478112264,-1.5,-1.0733546037953192,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.6229630078555773,-0.5213702749084078,0.8513075886155921,-0.8246436850187804,0.2342483145093516,1.5249073942383815,0.9262596986514432,1.4714155817038392,0.0,0.0,1.0,0.0,0.0,1.0
-0.19113463039801476,-0.16871811680760707,0.2029203165949973,-0.3399891056436005,0.8797939640225252,-0.006446873582200564,0.0563422348566678,0.1989997615608527,0.0,0.0,1.0,0.0,0.0,1.0
-0.3913723832063248,-0.46013707821066946,0.6768675223066346,-0.8463853102674896,0.6813509831245401,2.0574273732620605,1.789094776660051,2.3364825531018147,0.0,1.0,0.0,0.0,0.0,1.0
0.06561700188634804,0.03098220471353226,-0.0005857986838912,0.2226417940698388,0.8864837274779303,0.4836415883752967,0.6574134630501801,0.2393815402498738,0.0,0.0,0.0,1.0,1.0,0.0
1.8644375060023841,1.8671853606814024,-1.5,2.5,0.9322152463135324,1.3857354277120602,1.0679034603404018,1.8049815412168289,1.0,0.0,1.0,0.0,1.0,0.0
-1.5,-1.5,2.5,-1.5,-0.118382928040756,-1.4944747594712025,-0.9243312573099868,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
0.5525345957358335,0.6207527702057307,-0.7846342325382154,1.6984382942261498,-0.0241786374439785,0.6795876840537541,0.5186765959069181,0.7781412246178533,1.0,0.0,0.0,1.0,1.0,0.0
-1.2996125383419876,-1.4092808108149153,2.494951968048415,-1.5,-0.4367560634217979,0.6852637930829097,0.14931735479117,0.4932650659458646,0.0,0.0,0.0,1.0,0.0,1.0
-0.38055128253827636,-0.49679997249109187,0.8326745964014274,-1.5,0.0168648051896738,-1.3777879993185158,-0.6236110741965044,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
0.876958105384791,0.8814049070808478,-1.5,2.273606107843872,-0.6985706036015762,2.0033869535504065,0.5550476965519079,1.3980307282854572,1.0,0.0,1.0,0.0,1.0,0.0
0.051442474357268377,0.010725566289851196,-0.3217280706889008,0.3932343163845957,0.3428619215163959,-1.5,-1.5,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
-0.8686184128431418,-0.910718055644959,1.8852552339964088,-1.5,-0.9501349306699408,0.4154140731905179,-0.3117801136206762,0.7887680429112229,0.0,0.0,1.0,0.0,0.0,1.0
-0.576621380846521,-0.7126941246891445,1.3241184099085568,-1.5,-0.5287444874289005,-1.5,-1.1319784296152446,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
0.5471670662408282,0.5421273084109052,-0.8022567984686875,1.3733686064684765,-0.5838566036173698,-1.5,-1.5,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
-0.588756674086982,-0.5879287810144339,0.9412249190787468,-1.2754252201644278,0.875778142844108,1.9719737765924807,1.558333353387849,2.3768657656976337,0.0,0.0,1.0,0.0,0.0,1.0
0.1740436218450263,0.2233741416742237,-0.0515402447898535,0.6818806295522032,-0.7101964965843017,-1.5,-1.128574381290243,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
0.03637041638635943,0.04049760127639652,-0.416731095599828,0.5086557484453057,0.7815509015661883,-1.5,-1.302922000835856,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.5252994029053576,-0.531488441417822,1.3006084643674074,-1.0675079202631326,-0.7512835572636725,1.1606444134213945,0.1832368540013874,1.447859463212319,0.0,1.0,0.0,0.0,0.0,1.0
1.7269030900281248,1.8020760401506253,-1.5,2.5,0.3013959725609247,-1.5,-0.6654528619465421,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
0.5103664557404225,0.39949022963274755,0.0032353766708767924,0.59942790847002,-0.3602280636533237,2.0364190537810645,0.6122048753340651,2.371873073798574,0.0,0.0,1.0,0.0,1.0,0.0
-1.5,-1.5,2.5,-1.5,-0.3679952629060168,1.2892103640572925,0.5411698477967944,1.7696836778497609,0.0,0.0,0.0,1.0,0.0,1.0
0.14987097710407468,0.014085782331300088,0.2493397416214151,0.4348813663487955,0.9965422002429304,-1.5,-0.5589661113410896,-0.8552002408453961,0.0,0.0,1.0,0.0,1.0,0.0
-0.5335057466013422,-0.5958871357614693,0.8842403984035434,-1.4338782843558593,-0.5479142844141518,1.9607513643861143,0.7163441048199847,1.6971822796143434,0.0,0.0,0.0,1.0,0.0,1.0
0.6864103321330046,0.5816900215177695,-1.392493778997859,0.8311620152404738,-0.5948798641311148,-1.5,-1.5,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.638830510239097,-0.570931898008157,0.0032353766708767924,-1.5,0.1786694981959271,0.9449827629311572,1.0705094955531154,1.3851784545270045,0.0,0.0,0.0,1.0,0.0,1.0
-0.09278035158975136,-0.09804079673065122,0.0032353766708767924,0.0340514126932554,0.4815047940571459,-1.5,-0.928908121796081,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
0.4064938826820349,0.4002594414841379,-0.7791796188613778,0.8678158726754659,0.9650090470468952,-1.046598825731016,-0.4244844936784763,-1.3017585224234756,1.0,1.0,0.0,0.0,1.0,0.0
0.6971429552657417,0.6007590139971697,-1.5,1.557346712075668,0.4028275484749215,-0.9174198666020528,-0.3504375451645708,-1.2536340502927554,1.0,1.0,0.0,0.0,1.0,0.0
-0.9673509105224462,-0.9823364904826747,1.5901255512899082,-1.5,0.123742132500819,2.5,0.799317597902912,2.3462807772112253,0.0,0.0,1.0,0.0,0.0,1.0
-0.2698316662494437,-0.32894113391760793,0.647817638851594,-1.302579151391701,-0.1817365644838247,-0.006446873582200564,-0.6803434371745458,-0.9629297905649374,0.0,0.0,1.0,0.0,0.0,1.0
-0.3829790347458259,-0.34947554473468523,0.4419483181503795,-1.0388966817118508,0.1902256179453327,-0.1572387954709809,0.3059029229989719,-0.6011444796494831,0.0,1.0,0.0,0.0,0.0,1.0
-0.5266922618358929,-0.6013218985209389,0.7495355783589231,-1.5,0.2016699935053834,-0.876346946825604,-0.7462032636426467,-0.6664812084207236,0.0,0.0,0.0,1.0,0.0,1.0
1.4219765181925486,1.5124557958251883,-1.5,2.5,-0.5645770122713525,-1.5,-1.3270508057852544,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
0.3259253942597926,0.1879837426368465,-0.7586517704298351,0.784002603305889,0.3424171230676067,-1.5,-1.1039490332906592,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
-1.0161626636895291,-1.0710621718684905,2.284806540419744,-1.5,-0.5911524186711918,0.6174566550618112,0.5512588742733907,0.7094660978593634,0.0,0.0,1.0,0.0,0.0,1.0
0.7391222410160037,0.8642963477244615,-1.5,2.1689494524362636,-0.0200903532092817,-0.0527779074480621,0.0831718166276708,-0.5124596042014791,1.0,0.0,0.0,1.0,1.0,0.0
1.7093498918982177,1.656152289550393,-1.5,2.5,-0.4802609747401754,1.5250331610790526,0.7774982470131429,1.3158478317006703,1.0,1.0,0.0,0.0,1.0,0.0
0.8314512574841905,0.7170945625340631,-1.4905213068822596,1.0600402076370772,-0.3743979525404979,-0.484126885389434,-0.3414837311817301,-0.547776833829141,1.0,0.0,0.0,1.0,1.0,0.0
-1.2244093408182792,-1.1953966329013666,2.1678160187911626,-1.5,0.2277540399920596,-0.4193177531950068,0.1325132949773353,0.6412016895035083,0.0,0.0,0.0,1.0,0.0,1.0
-0.39046243296785393,-0.42536589064593505,1.394797439304272,-1.5,-0.8710297705243994,1.5315058801555657,0.6544303154754303,0.8784543493673741,0.0,0.0,1.0,0.0,0.0,1.0
1.0203302493067876,0.9422348989067106,-1.5,2.1100214858297712,-0.9759303693515452,-0.7442151820101923,-0.8485820384129714,-0.6263742031685929,1.0,0.0,1.0,0.0,1.0,0.0
-0.5704709286007257,-0.6530072554203,1.1620697022933826,-1.5,-0.7387599809047127,-1.5,-1.5,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
0.35721461374382957,0.5733087930832648,-0.382598506779546,1.9984072249196565,-0.662586043851005,1.6950939777803735,0.2356810325781458,1.1639252676695977,1.0,0.0,0.0,1.0,1.0,0.0
0.6237321170675746,0.5962912147481303,0.0032353766708767924,1.3566260758604411,-0.6042540639087322,-1.354282042395052,-0.4516485188927129,-1.5,0.0,1.0,0.0,0.0,1.0,0.0
-0.7471163711488481,-0.8940028312398605,0.0032353766708767924,-1.5,0.5478621404289596,0.1337731200535675,0.5870212258477568,0.0555080317383609,0.0,0.0,0.0,1.0,0.0,1.0
-0.04830009130691681,0.07030654832043003,0.0409497880868997,0.3109980578603667,-0.1062840659242427,-1.2530275119958187,-1.3466163753269984,-0.5361267595502013,0.0,1.0,0.0,0.0,0.0,1.0
-1.5,-1.5,2.5,-1.5,-0.0601277323114557,-1.5,-1.0759527126406856,-1.3575854059289414,0.0,0.0,0.0,1.0,0.0,1.0
-0.8256317679279183,-0.8792886628205878,1.5066533794071548,-1.5,0.2886683257110869,-1.5,-1.5,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
-0.2038230939623193,-0.2771365630372286,0.2463451957611962,-0.0876284525980579,0.4582175368256953,0.6783313102630275,1.0699512700487044,0.5450926105261842,0.0,1.0,0.0,0.0,0.0,1.0
-1.005608157096209,-0.9426026845419511,1.6779200764590687,-1.5,-0.992983300893128,-1.5,-1.5,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
1.314791803489039,1.280643321304976,-1.5,2.5,0.713450671610339,2.5,1.782975333894476,2.5,1.0,0.0,0.0,1.0,1.0,0.0
-1.1525232188647916,-1.2952906874586614,2.391696792612098,-1.5,0.9768696945482168,2.0640321870817524,1.4005319150600446,1.745708060002007,0.0,1.0,0.0,0.0,0.0,1.0
-0.35486153361624945,-0.20970964411460966,-0.0443537890847722,-0.3802248028777993,-0.7563851355231566,-1.5,-1.5,-1.488296245484724,0.0,1.0,0.0,0.0,0.0,1.0
0.10498576018784568,0.06830981405715877,-0.1978277182006132,-0.3908494545551486,0.3021611673138071,2.5,2.142962450284595,2.5,0.0,1.0,0.0,0.0,1.0,0.0
1.1608033682177152,1.2671762021564577,-1.5,2.5,-0.9951724911980472,2.5,1.2739618601625595,2.5,1.0,0.0,0.0,1.0,1.0,0.0
-1.1571321027496948,-1.0443358407319343,0.0032353766708767924,-1.5,-0.9019410276508352,-0.5466329424123564,-0.4330518196910152,0.13165724860809,0.0,0.0,1.0,0.0,0.0,1.0
0.9367471936617928,0.8463397723138809,-1.5,1.5554075822836857,-0.4299979598278893,0.8219408810381367,-0.2824039075753955,0.7522521777937891,1.0,1.0,0.0,0.0,1.0,0.0
0.00790008164624996,0.08920980637163528,-0.2856805776246877,1.1395038301417473,0.6928081688392682,0.2725392690597703,0.3356697035592524,-0.2687781732760373,1.0,0.0,0.0,1.0,1.0,0.0
-0.7910867370775494,-0.8359255190473488,1.4314340389674316,-1.5,0.3050018028754748,2.5,1.83772705100819,2.0270948905289057,0.0,0.0,1.0,0.0,0.0,1.0
0.3719449731334728,0.21829232039718965,-0.7524140126356565,1.1831927936830464,-0.1083581360553462,-1.5,-1.231778224386218,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
0.1600263764231446,0.12353569810113842,-0.4634529206032185,0.1909742400853767,-0.1228030527952144,-0.4547391454007147,-0.1577065128332826,-0.5564136118054707,1.0,0.0,1.0,0.0,1.0,0.0
-1.5,-1.5,0.8760289429175419,-0.8009448173618731,-0.0678928512937466,1.8387957161213693,1.1810770663523875,2.0922088282364393,0.0,0.0,1.0,0.0,0.0,1.0
0.05589127166829061,0.017425905212500033,-0.4825719461459507,0.6050700964290459,-0.3779337843979924,1.6270677503908018,0.5379865790332149,2.0486087908936907,0.0,0.0,1.0,0.0,1.0,0.0
-0.31076813810482823,-0.3330641680692187,0.685128258991122,-0.2760553348361367,0.7554290352510287,-0.085616356442983,0.7526225827236057,0.035930806289644,0.0,1.0,0.0,0.0,0.0,1.0
